droplet_id,oxidant_type,oxidant_uM,antioxidant,antioxidant_UmL,exposure_min,buffer,fluorescence_rfu,viability_pct,gumol_predicted_damage
D1,H2O2,0.0,Control,0.0,5,PBS,120.3,98.2,0.02
D2,H2O2,0.0,Control,0.0,10,PBS,125.8,97.5,0.04
D3,H2O2,0.0,Control,0.0,30,PBS,118.1,97.8,0.06
D4,H2O2,0.0,Control,0.0,60,PBS,130.5,96.1,0.08
D5,H2O2,0.0,SOD3,50.0,5,PBS,115.2,98.8,0.01
D6,H2O2,0.0,SOD3,50.0,10,PBS,110.9,98.5,0.02
D7,H2O2,0.0,SOD3,50.0,30,PBS,122.4,98.0,0.03
D8,H2O2,0.0,SOD3,50.0,60,PBS,119.7,97.2,0.04
D9,H2O2,62.5,Control,0.0,5,PBS,285.6,89.3,0.15
D10,H2O2,62.5,Control,0.0,10,PBS,342.1,85.7,0.22
D11,H2O2,62.5,Control,0.0,30,PBS,510.4,72.4,0.38
D12,H2O2,62.5,Control,0.0,60,PBS,625.8,61.2,0.52
D13,H2O2,62.5,SOD3,50.0,5,PBS,178.3,94.5,0.08
D14,H2O2,62.5,SOD3,50.0,10,PBS,205.9,92.1,0.12
D15,H2O2,62.5,SOD3,50.0,30,PBS,298.2,84.3,0.22
D16,H2O2,62.5,SOD3,50.0,60,PBS,385.1,76.8,0.32
D17,H2O2,125.0,Control,0.0,5,PBS,480.2,78.5,0.28
D18,H2O2,125.0,Control,0.0,10,PBS,612.7,68.2,0.40
D19,H2O2,125.0,Control,0.0,30,PBS,845.3,48.1,0.62
D20,H2O2,125.0,Control,0.0,60,PBS,1020.5,32.5,0.78
D21,H2O2,125.0,SOD3,50.0,5,PBS,295.4,88.2,0.16
D22,H2O2,125.0,SOD3,50.0,10,PBS,378.8,82.5,0.24
D23,H2O2,125.0,SOD3,50.0,30,PBS,542.1,68.9,0.42
D24,H2O2,125.0,SOD3,50.0,60,PBS,698.3,55.4,0.58
D25,H2O2,187.5,Control,0.0,5,PBS,652.8,65.1,0.42
D26,H2O2,187.5,Control,0.0,10,PBS,815.4,52.3,0.56
D27,H2O2,187.5,Control,0.0,30,PBS,1085.2,33.8,0.76
D28,H2O2,187.5,Control,0.0,60,PBS,1250.1,18.5,0.88
D29,H2O2,187.5,SOD3,50.0,5,PBS,412.5,78.4,0.25
D30,H2O2,187.5,SOD3,50.0,10,PBS,528.3,70.2,0.36
D31,H2O2,187.5,SOD3,50.0,30,PBS,745.8,52.8,0.58
D32,H2O2,187.5,SOD3,50.0,60,PBS,920.4,40.1,0.72
D33,H2O2,250.0,Control,0.0,5,PBS,810.5,52.8,0.55
D34,H2O2,250.0,Control,0.0,10,PBS,985.2,40.1,0.68
D35,H2O2,250.0,Control,0.0,30,PBS,1280.8,22.4,0.85
D36,H2O2,250.0,Control,0.0,60,PBS,1425.3,10.2,0.94
D37,H2O2,250.0,SOD3,50.0,5,PBS,525.8,68.5,0.35
D38,H2O2,250.0,SOD3,50.0,10,PBS,672.4,58.3,0.48
D39,H2O2,250.0,SOD3,50.0,30,PBS,918.5,42.1,0.68
D40,H2O2,250.0,SOD3,50.0,60,PBS,1102.7,28.6,0.80
